auction_id,num_bidders,min_price,max_price,avg_price,withdrawals,collusive_bidders_count
1,5,3564.4337456381104,4159.863235270371,3683.519643564562,0,2
2,8,3960.6932361467225,6343.670965262251,5583.8168904844615,0,6
3,5,3568.766333696999,3568.766333696999,3568.766333696999,0,0
4,14,4213.808541841006,5773.151949040007,5279.442689401788,1,4
5,6,3359.701152980851,3833.421298225774,3675.514583144133,0,3
6,2,3467.4976973639473,3717.2483715517715,3592.3730344578594,1,0
7,5,4368.988951418528,5797.774728973991,5030.412733889213,0,2
8,7,3446.9713048584676,4081.226148676123,3782.5147555298827,2,1
9,9,3710.9629123076343,11427.956058873082,8801.270389344822,1,4
10,9,3389.408007016961,7050.458476398899,5041.53786635137,0,2
11,10,4640.72932966898,8224.433530489207,6495.403233635306,2,1
12,8,3734.592597073878,5592.053348543908,5091.773008586577,1,1
13,8,4173.4667740769155,7015.676027174365,5609.881015864108,1,4
14,2,3510.1215558501813,3510.1215558501813,3510.1215558501813,0,1
15,6,3733.1861385413804,3733.1861385413804,3733.1861385413804,1,5
16,9,4626.02187099525,5489.3576989171925,5166.2283463554595,0,1
17,3,4325.114845873811,5235.5824017521145,4932.093216459347,0,1
18,10,4273.646065393116,7340.189644742955,5421.3094699191015,0,2
19,9,4474.113085999613,10731.563037651653,7286.2380617670815,0,4
20,11,4749.255078016743,8445.532663516819,6484.499926364736,0,4
21,5,4733.9779095381455,5635.391421446227,4914.260611919762,0,1
22,8,3982.3184245654174,9714.806356928835,6976.279915481931,0,4
23,14,4308.113360038326,11821.880396238423,7116.223732753259,2,3
24,7,3621.0577718862073,3972.9001322566905,3823.254772934447,0,1
25,8,5123.144524705697,5587.545252519239,5409.58531134052,0,3
26,5,3844.607051862236,4840.202223581281,4441.964154893663,0,2
27,14,4496.649816255243,9295.447910050429,6930.3514585094445,1,3
28,8,4289.608896628,7102.187482138406,5837.963671488552,0,2
29,4,3973.626737512482,6452.259320867081,4873.304573998105,2,3
30,3,3611.0191122152437,3611.0191122152437,3611.019112215244,0,1
31,7,3735.5993102743255,7284.345583207007,5693.011592574074,1,2
32,12,5236.118538554907,9510.92891177613,8137.567230591868,0,3
33,5,3630.749456700851,4376.565298396616,3869.658434985169,0,0
34,14,3625.448436550137,10164.220471201737,6410.927724142835,1,2
35,11,3391.838369470725,9962.90795308013,6799.295316827535,0,3
36,5,3857.915582002967,4807.809787417536,4427.852105251708,0,0
37,6,4121.436716802426,6109.832883183265,4974.624452133078,1,4
38,3,3654.508749395878,4528.027726982854,3945.6817419248705,0,1
39,10,4539.25443391072,7418.068533321072,5566.406143634716,0,2
40,8,3651.849426269623,3869.4374709656568,3736.364343727036,0,2
41,4,3754.049980551058,4791.635357246596,4483.68400956973,1,1
42,10,4204.744331110894,5680.687112678502,4998.466077186165,0,4
43,5,3855.5226316570183,3855.5226316570183,3855.522631657018,1,4
44,8,4034.2744654877997,4414.958226881632,4224.616346184715,0,2
45,9,3721.4030258875378,6057.898070187125,4950.544391547566,1,2
46,7,3660.687047519782,5121.497119659821,4707.155699705637,0,1
47,4,3598.194767573572,5361.454197907551,4870.190455913956,0,3
48,9,3562.8584029236554,5768.827412156868,4868.183293369684,3,5
49,9,4305.578697957294,6599.5290838051815,5281.209313063227,0,2
50,5,4206.211460221529,4870.127660854018,4373.981275933034,1,1
