bidder_id,bidder_name,bidder_type,region,capacity_tons,efficiency_factor,aggressiveness,registration_date,strategy,experience_level
1,Company_001,Small,South,252.79124991248307,1.1711055768358083,0.6996737821583597,2022-04-26 13:15:04.094183,honest,experienced
2,Company_002,Small,North,222.92151075785554,0.8023144742123749,0.5650515929852795,2024-09-22 13:15:04.094464,aggressive,expert
3,Company_003,Small,North,133.3656532397673,0.844615279615607,1.1832635188254583,2024-05-24 13:15:04.094610,honest,expert
4,Company_004,Small,North,469.445363066382,0.8093416526728374,1.2553614103176525,2022-12-28 13:15:04.094733,honest,experienced
5,Company_005,Medium,Central,587.8553177792369,1.2636993649385135,1.394827350427649,2025-01-18 13:15:04.095208,aggressive,expert
6,Company_006,Medium,South,1081.927848070866,1.0125005560154943,1.4611720243493491,2023-10-26 13:15:04.095388,honest,expert
7,Company_007,Small,Central,765.1569745732633,0.865599509213526,0.7962735057040824,2025-08-11 13:15:04.095515,aggressive,novice
8,Company_008,Small,South,460.4372352577757,0.8760929048308228,0.5140798227150845,2024-03-01 13:15:04.095638,honest,expert
9,Company_009,Small,Central,362.92620065932283,1.2489758053262685,1.3500385777897992,2023-08-27 13:15:04.095757,aggressive,experienced
10,Company_010,Large,North,5053.478388728006,0.8951099932160482,1.229606178338064,2023-10-20 13:15:04.095912,honest,expert
11,Company_011,Medium,West,660.2531541529775,1.0367663185416978,1.270967179954561,2023-05-28 13:15:04.096094,aggressive,novice
12,Company_012,Small,West,291.04007621614346,0.9636019011194621,0.7017192023353962,2023-06-04 13:15:04.096249,honest,experienced
13,Company_013,Medium,Central,1037.3862313856052,0.9462297538213779,1.2555511385430487,2022-11-20 13:15:04.096377,honest,expert
14,Company_014,Small,East,135.47063606338,1.2282807034091547,1.1243540481337932,2023-01-06 13:15:04.096492,aggressive,expert
15,Company_015,Small,Central,242.71268878884936,1.1844640930984376,1.3960912999234933,2022-05-09 13:15:04.096606,honest,expert
16,Company_016,Small,South,368.3705820475349,0.7003122261971895,0.852568856334169,2022-04-11 13:15:04.096720,aggressive,novice
17,Company_017,Large,North,1037.2177310444288,0.9025691028421767,1.4429097039125192,2021-12-17 13:15:04.096836,honest,experienced
18,Company_018,Large,East,3444.6402290435353,0.7389353482653889,0.7539154139343447,2022-04-02 13:15:04.096982,honest,experienced
19,Company_019,Small,South,139.2504330304631,1.065738600387938,1.0026790232288616,2023-06-13 13:15:04.097100,honest,experienced
20,Company_020,Medium,Central,989.4504903789995,0.7869369232547339,0.989452760277563,2025-02-10 13:15:04.097216,honest,experienced
21,Company_021,Small,West,220.00450694879802,1.0793834983561477,1.1335297107608948,2023-09-24 13:15:04.097347,honest,expert
22,Company_022,Small,North,408.7234708606277,1.1174876840745291,1.3583588048137198,2023-09-12 13:15:04.097489,honest,experienced
23,Company_023,Small,North,301.099330795325,0.8046198574029948,1.190937738102466,2024-04-12 13:15:04.097604,aggressive,expert
24,Company_024,Small,North,259.19139248548305,0.7680841127443534,1.4246936182785628,2022-03-03 13:15:04.097726,honest,experienced
25,Company_025,Small,East,455.468572642643,0.845111374540271,0.5931027678058992,2024-07-19 13:15:04.097842,honest,expert
26,Company_026,Medium,East,1234.3928929218037,0.9095257447675965,1.2259556788702395,2022-08-17 13:15:04.097970,honest,expert
27,Company_027,Small,Central,433.56822297428505,1.1712043906683662,1.1689882547142285,2025-02-03 13:15:04.098138,collusive-prone,novice
28,Company_028,Small,North,273.99051594139905,0.7030369503077312,0.6608080514174987,2024-11-11 13:15:04.098258,aggressive,experienced
29,Company_029,Small,North,318.6349506080488,0.9963362291100608,0.6788227092213288,2022-08-13 13:15:04.098399,honest,expert
30,Company_030,Medium,South,993.7337394739478,1.005288446103256,1.1363326181858953,2022-12-04 13:15:04.098523,honest,experienced
