bidder_id,num_auctions,num_bids,total_bids_placed,avg_bids_per_auction,participation_rate,bidder_type_encoded,avg_bid_price,median_bid_price,bid_price_std,bid_price_cv,bid_price_skewness,bid_price_kurtosis,max_bid_price,min_bid_price,bid_price_range,bid_price_quartile_range,num_wins,win_rate,win_price_avg,loss_price_avg,win_loss_price_ratio,consecutive_losses,consecutive_wins,withdrawal_rate,num_withdrawals,withdrawals_after_leading,withdrawal_before_loss_rate,avg_bid_position,median_bid_position,first_bid_ratio,last_bid_ratio,early_bid_ratio,avg_bid_increment_pct,std_bid_increment_pct,max_bid_increment_pct,min_bid_increment_pct,bid_increment_consistency,capacity,efficiency_factor,aggressiveness,strategy_honest,strategy_aggressive,strategy_collusive,avg_bidding_interval_sec,std_bidding_interval_sec,min_bidding_interval_sec,max_bidding_interval_sec,bidding_regularity,preferred_bidding_hour,bidding_hour_concentration,bidding_hours_used,bidding_hour_entropy,preferred_day_of_week,bidding_day_concentration,bidding_days_used,late_bid_ratio,very_late_bid_ratio,avg_bids_per_day,bids_concentration_day,avg_price_to_reserve_ratio,std_price_to_reserve_ratio,avg_price_to_opening_ratio,winning_bids_count,avg_winning_bid_position,winning_as_first_bid_ratio,num_unique_co_bidders,co_bidder_concentration,avg_co_bids_frequency,max_co_bids_frequency,co_bids_frequency_std,frequent_co_bidders_count,frequent_co_bidding_ratio,network_density_local
15,5,5,5,1.0,0.1,1,6282.173313214903,5877.6854422544775,864.76404552747,0.13765364347850614,0.5696963450915177,-1.7695488110196669,7446.148297905367,5363.770278709608,2082.3780191957594,1110.6105944771307,0,0.0,0.0,6282.173313214903,0.0,5,0,0.0,0,0,0.0,5.0,4.0,0.0,"66     0.2
169    0.2
227    0.4
255    0.2
265    0.4
Name: bid_position, dtype: float64",0.4,0.7649147591070802,0.2113290817233361,1.0469666480009754,0.5543224778938012,0.8255394963169859,242.71268878884936,1.1844640930984376,1.3960912999234933,1,0,0,12780.33334875,12752.910309526336,1609.827366,30440.769627,7.840732573233367e-05,2,0.4,4,1.3321790402101223,3,0.6,2,1.0,1.0,2.5,0.6,1.7978854551504384,0.18762403347421336,1.7649147591070804,0,-1.0,0.0,25,0.8620689655172413,2.0,4,0.8944271909999159,8,0.32,0.8133333333333334
16,16,16,16,1.0,0.32,1,5315.558663945441,5305.130703626319,1729.9185011735299,0.325444343772797,1.6247437859640634,4.047553388706545,10361.66569149369,3359.701152980851,7001.964538512839,2045.1773833310594,0,0.0,0.0,5315.558663945441,0.0,16,0,0.125,2,0,0.125,4.0,4.0,0.0,"9      0.1250
24     0.1875
33     0.1250
58     0.1875
76     0.1875
92     0.1875
102    0.1875
120    0.1250
188    0.1875
222    0.1250
256    0.0625
292    0.1875
300    0.1875
314    0.1875
321    0.1250
356    0.1250
Name: bid_position, dtype: float64",0.4375,0.4547853643800297,0.49433885665561356,1.9161025301529446,0.0,0.6691922622142327,368.3705820475349,0.7003122261971895,0.852568856334169,0,1,0,4006.6649814666666,3709.650011400069,918.947182,13833.120141,0.0002694945621192361,23,0.125,12,2.4260151319598084,3,0.6875,2,1.0,1.0,8.0,0.6875,1.4856534787653521,0.4890647518542173,1.4547853643800295,0,-1.0,0.0,29,1.0,4.206896551724138,9,1.9542934228006559,23,0.7931034482758621,1.1502463054187193
17,17,17,17,1.0,0.34,3,5430.303526947699,5327.063641346857,1373.546446000346,0.2529410076589951,1.4975988467073618,4.224310016095844,9510.92891177613,3467.4976973639473,6043.431214412181,1069.9371917151711,1,0.058823529411764705,3467.4976973639473,5552.978891296683,0.624439200155909,15,1,0.0,0,0,0.0,3.7058823529411766,4.0,0.058823529411764705,"25     0.058824
38     0.058824
67     0.235294
85     0.235294
103    0.235294
109    0.235294
142    0.235294
149    0.117647
156    0.235294
193    0.235294
200    0.235294
213    0.235294
237    0.058824
266    0.235294
281    0.235294
325    0.117647
357    0.235294
Name: bid_position, dtype: float64",0.35294117647058826,0.4668434761541908,0.35101321759972715,1.3828253001424562,0.0,0.7401852083850419,1037.2177310444288,0.9025691028421767,1.4429097039125192,1,0,0,4251.808550437499,5193.674515525469,397.074201,21070.045597,0.00019250484260587876,11,0.17647058823529413,12,2.3947004058583334,3,0.6470588235294118,2,1.0,1.0,8.5,0.6470588235294118,1.511366511215672,0.3593128179615717,1.4668434761541906,1,0.0,1.0,29,1.0,4.413793103448276,10,2.1737817258585497,22,0.7586206896551724,1.2339901477832513
18,8,8,8,1.0,0.16,3,5677.594890101316,5699.171290071291,1805.6492755256363,0.31803066447620654,1.399770827897617,2.8150693013204666,9510.92891177613,3733.5909787848686,5777.3379329912605,1646.1220659033952,0,0.0,0.0,5677.594890101316,0.0,8,0,0.0,0,0,0.0,5.0,5.0,0.0,"26     0.125
77     0.250
93     0.250
121    0.125
201    0.250
238    0.125
301    0.250
326    0.125
Name: bid_position, dtype: float64",0.5,0.5133275700081563,0.4526995814813348,1.3828253001424562,0.0,0.6883735720363382,3444.6402290435353,0.7389353482653889,0.7539154139343447,1,0,0,8710.414733714284,15285.320144566915,330.897479,43056.255393,6.541796786556386e-05,8,0.375,5,1.4941751382893085,3,0.625,2,1.0,1.0,4.0,0.625,1.5663786432314208,0.44519537346718047,1.5133275700081563,0,-1.0,0.0,26,0.896551724137931,2.923076923076923,6,1.2986110012410872,15,0.5769230769230769,1.0646153846153845
19,11,11,11,1.0,0.22,1,6798.386187017813,6280.463366771549,2116.8591352878148,0.3113767116275573,1.0995477502513191,1.2466435612389617,11427.956058873082,3951.4780339563413,7476.478024916741,1762.072873063984,3,0.2727272727272727,7020.040401835974,6715.265856461003,1.0453853282788106,7,2,0.0,0,0,0.0,5.7272727272727275,6.0,0.0,"48     0.090909
59     0.181818
122    0.181818
134    0.363636
143    0.363636
202    0.181818
228    0.181818
257    0.090909
293    0.363636
315    0.363636
337    0.090909
Name: bid_position, dtype: float64",0.36363636363636365,0.8802206956769503,0.61344611755654,2.216190578809581,0.14636232346546577,0.6197913826303884,139.2504330304631,1.065738600387938,1.0026790232288616,1,0,0,6087.800086,5664.019949814619,1401.498695,18940.981243,0.00017652188498166256,2,0.18181818181818182,9,2.1458417525947544,3,0.7272727272727273,2,1.0,1.0,5.5,0.7272727272727273,1.9236972959664527,0.5987777147844632,1.8802206956769503,3,5.333333333333333,0.0,29,1.0,3.413793103448276,8,1.4975207414212734,21,0.7241379310344828,1.041871921182266
20,11,11,11,1.0,0.22,2,5340.537219579104,4840.202223581281,1884.4411442517805,0.3528561016938847,1.2437250654380103,1.19096811515886,9510.92891177613,3564.4337456381104,5946.495166138018,2087.8094794870103,0,0.0,0.0,5340.537219579104,0.0,11,0,0.09090909090909091,1,0,0.09090909090909091,4.7272727272727275,3.0,0.0,"2      0.363636
15     0.363636
27     0.090909
43     0.181818
150    0.363636
194    0.090909
223    0.363636
239    0.090909
258    0.090909
294    0.090909
327    0.181818
Name: bid_position, dtype: float64",0.36363636363636365,0.4315626434854534,0.4782411276071008,1.3828253001424562,0.0,0.6764796225219004,989.4504903789995,0.7869369232547339,0.989452760277563,1,0,0,6393.3135551,5443.564980360668,761.46561,19739.854908,0.0001836694030849378,7,0.18181818181818182,10,2.2718685126965625,3,0.7272727272727273,2,1.0,1.0,5.5,0.7272727272727273,1.4724283583311253,0.47513131282873766,1.4315626434854531,0,-1.0,0.0,27,0.9310344827586207,2.7777777777777777,6,1.3425606637327303,14,0.5185185185185185,0.8518518518518519
21,9,9,9,1.0,0.18,1,6151.050028369534,6057.898070187125,1491.5742279721198,0.24249099277241504,-0.19860526421958782,-0.39894329530240213,8427.896232521365,3717.2483715517715,4710.647860969593,1456.2789299557062,2,0.2222222222222222,5236.428148534378,6412.370565465293,0.8166134653439845,7,2,0.1111111111111111,1,0,0.14285714285714285,5.666666666666667,6.0,0.0,"39     0.111111
68     0.222222
78     0.111111
123    0.222222
170    0.111111
203    0.111111
267    0.222222
328    0.111111
338    0.222222
Name: bid_position, dtype: float64",0.4444444444444444,0.7101187618974509,0.4399128328862137,1.3168518555609836,0.07202619755960878,0.6944864835988465,220.00450694879802,1.0793834983561477,1.1335297107608948,1,0,0,7809.650451125,5523.46982829659,351.500321,17992.469728,0.00018101284486666101,18,0.2222222222222222,7,1.8891591637540217,3,0.5555555555555556,2,1.0,1.0,4.5,0.5555555555555556,1.757461354723743,0.4237443956716586,1.7101187618974507,2,5.0,0.0,27,0.9310344827586207,2.888888888888889,6,1.1967032904743342,17,0.6296296296296297,0.9971509971509972
22,14,14,14,1.0,0.28,1,7120.372977128396,7094.489493230722,1964.7037781068782,0.2759270875862505,0.13693591819525672,-0.373980269519965,10731.563037651653,3833.421298225774,6898.141739425879,2233.958077878956,6,0.42857142857142855,6213.190089760687,7800.760142654178,0.7964852112023373,4,3,0.07142857142857142,1,1,0.125,5.928571428571429,6.0,0.0,"34     0.071429
44     0.285714
69     0.214286
79     0.071429
110    0.285714
124    0.142857
135    0.214286
157    0.285714
171    0.071429
204    0.071429
229    0.071429
247    0.285714
268    0.142857
368    0.214286
Name: bid_position, dtype: float64",0.42857142857142855,0.9781455458036837,0.5580977025728804,2.0770595115633967,0.1410006794278774,0.641808275789576,408.7234708606277,1.1174876840745291,1.3583588048137198,1,0,0,4864.958290307693,5072.391630466995,91.024656,14931.646992,0.00019710680208378712,4,0.21428571428571427,8,1.9328065726143309,3,0.8571428571428571,2,1.0,1.0,7.0,0.8571428571428571,2.0244092236592186,0.5525790750548393,1.9781455458036838,6,4.666666666666667,0.0,29,1.0,3.8620689655172415,8,1.675876259341085,24,0.8275862068965517,1.0911330049261083
23,19,19,19,1.0,0.38,1,5325.595231977169,5260.55642908735,1478.852320390942,0.2776877055002745,0.9827586203422332,0.983861034433549,9054.286949901103,3510.1215558501813,5544.165394050922,1606.203013975557,1,0.05263157894736842,3510.1215558501813,5426.45488065089,0.6468535412256391,13,1,0.10526315789473684,2,1,0.1111111111111111,4.842105263157895,5.0,0.05263157894736842,"3      0.157895
10     0.368421
35     0.157895
70     0.052632
86     0.368421
97     0.052632
104    0.368421
111    0.368421
158    0.368421
189    0.105263
205    0.052632
214    0.368421
282    0.105263
316    0.105263
322    0.157895
329    0.368421
345    0.105263
350    0.052632
358    0.052632
Name: bid_position, dtype: float64",0.3157894736842105,0.45521758327672923,0.4299428019027364,1.6123087790393134,0.0,0.6993286715170438,301.099330795325,0.8046198574029948,1.190937738102466,0,1,0,3488.8281442777775,3527.317983267555,189.726293,11943.610584,0.0002834211668966145,9,0.21052631578947367,11,2.260233853174674,3,0.7894736842105263,2,1.0,1.0,9.5,0.7894736842105263,1.4945736281236497,0.44110015633938954,1.4552175832767291,1,0.0,1.0,29,1.0,4.172413793103448,10,2.0522311746712427,22,0.7586206896551724,0.9458128078817734
24,13,13,13,1.0,0.26,1,6441.188935457398,6047.760587637057,2117.6394662632806,0.3287653083122773,1.220633994378884,1.5892065011894387,11427.956058873082,3568.766333696999,7859.189725176083,1435.263308378715,0,0.0,0.0,6441.188935457398,0.0,13,0,0.0,0,0,0.0,6.769230769230769,7.0,0.0,"16     0.153846
28     0.076923
60     0.230769
112    0.230769
125    0.230769
144    0.230769
159    0.230769
240    0.076923
276    0.153846
295    0.230769
317    0.230769
330    0.230769
339    0.230769
Name: bid_position, dtype: float64",0.38461538461538464,0.7230659289706913,0.576776363711346,2.216190578809581,0.0,0.6342053464362216,259.19139248548305,0.7680841127443534,1.4246936182785628,1,0,0,5276.386541583333,5133.014596935404,235.631159,14408.475414,0.00019477934491984498,8,0.3076923076923077,8,1.9251211907908181,3,0.8461538461538461,2,1.0,1.0,6.5,0.8461538461538461,1.7707021820034388,0.574720290911387,1.7230659289706916,0,-1.0,0.0,27,0.9310344827586207,3.962962962962963,6,1.2012796103871746,24,0.8888888888888888,1.207977207977208
25,11,11,11,1.0,0.22,1,6339.43054720532,5773.151949040007,2492.8470736248023,0.393228864179883,1.0425376938069424,0.318609730154261,11427.956058873082,3510.1215558501813,7917.834503022901,2491.8912627489235,1,0.09090909090909091,8224.433530489207,6150.930248876932,1.3371040147936755,7,1,0.0,0,0,0.0,6.636363636363637,8.0,0.0,"29     0.181818
36     0.090909
61     0.181818
80     0.181818
98     0.090909
113    0.090909
126    0.181818
151    0.090909
172    0.181818
307    0.090909
340    0.181818
Name: bid_position, dtype: float64",0.45454545454545453,0.7489402338923284,0.6872982868437161,2.216190578809581,0.0,0.5926634358591177,455.468572642643,0.845111374540271,0.5931027678058992,1,0,0,5510.4638429,9348.120442566571,238.434031,31598.238462,0.00010696193360040558,9,0.36363636363636365,8,1.8937882323911377,3,0.9090909090909091,2,1.0,1.0,5.5,0.9090909090909091,1.7843787793185728,0.6733756741600139,1.7489402338923283,1,9.0,0.0,28,0.9655172413793104,2.892857142857143,5,1.2053240736204434,18,0.6428571428571429,0.8756613756613757
26,13,13,13,1.0,0.26,2,6435.5689422065225,5773.151949040007,2159.7330910870683,0.33559318693998397,0.273482440333475,-1.186745654408841,9801.040343109753,3568.766333696999,6232.274009412754,2426.1750165950125,0,0.0,0.0,6435.5689422065225,0.0,13,0,0.0,0,0,0.0,7.769230769230769,7.0,0.0,"11     0.153846
17     0.153846
30     0.153846
49     0.153846
87     0.153846
94     0.153846
114    0.076923
173    0.153846
206    0.153846
241    0.076923
259    0.153846
269    0.076923
302    0.153846
Name: bid_position, dtype: float64",0.46153846153846156,0.7819487062633836,0.5926186925172753,1.6943329484454857,0.0,0.6278966865693452,1234.3928929218037,0.9095257447675965,1.2259556788702395,1,0,0,4985.4490665,4547.763431154271,95.758756,13595.110808,0.00021983996642934786,0,0.15384615384615385,10,2.2450352741261774,3,0.7692307692307693,2,1.0,1.0,6.5,0.7692307692307693,1.8283260740979843,0.5863156582284922,1.7819487062633834,0,-1.0,0.0,29,1.0,4.103448275862069,8,1.4702762486432994,27,0.9310344827586207,1.3423645320197044
27,15,15,15,1.0,0.3,1,7385.262715677269,7015.676027174365,2086.915895273812,0.2825784234924716,0.5455400364609297,-0.10362670831668996,11821.880396238423,4159.863235270371,7662.017160968052,3025.2868982862365,8,0.5333333333333333,7401.963562288189,7366.176033836217,1.0048583591116453,4,3,0.2,3,3,0.42857142857142855,7.0,7.0,0.0,"4      0.200000
95     0.133333
127    0.133333
145    0.133333
152    0.200000
160    0.133333
174    0.066667
215    0.133333
220    0.066667
260    0.066667
270    0.133333
283    0.066667
296    0.133333
359    0.133333
374    0.200000
Name: bid_position, dtype: float64",0.4666666666666667,0.9792749495070889,0.592982439610908,2.2498674374459995,0.16704742804124295,0.627753310478585,433.56822297428505,1.1712043906683662,1.1689882547142285,0,0,1,4438.184856071429,6167.386334272977,664.203717,24603.172103,0.00016211695341515321,1,0.13333333333333333,11,2.338371704803573,3,0.9333333333333333,2,1.0,1.0,7.5,0.9333333333333333,2.0332394402396274,0.5772586026617506,1.9792749495070892,8,7.125,0.0,29,1.0,3.896551724137931,8,1.4935453674281183,24,0.8275862068965517,1.083743842364532
28,17,17,17,1.0,0.34,1,6192.838562147427,5768.827412156868,2420.828526499613,0.3909077399976929,0.5945024134885937,-1.1002800975641196,10731.563037651653,3733.1861385413804,6998.3768991102725,4417.207263047219,1,0.058823529411764705,5768.827412156868,6219.339259021837,0.9275627477289566,16,1,0.11764705882352941,2,0,0.125,7.705882352941177,7.0,0.0,"12     0.176471
31     0.058824
37     0.176471
50     0.176471
96     0.176471
105    0.117647
136    0.117647
146    0.176471
180    0.176471
207    0.058824
242    0.058824
271    0.176471
303    0.117647
318    0.176471
323    0.058824
331    0.176471
360    0.117647
Name: bid_position, dtype: float64",0.35294117647058826,0.7140307256052543,0.6882010274110012,2.0770595115633967,0.0,0.5923465178395161,273.99051594139905,0.7030369503077312,0.6608080514174987,0,1,0,3584.0566391250004,4262.84541887416,22.59562,16230.948211,0.00023453007831227696,9,0.23529411764705882,10,2.1808395270586205,3,0.8823529411764706,2,1.0,1.0,8.5,0.8823529411764706,1.7536866400992794,0.6835296014217175,1.7140307256052543,1,8.0,0.0,29,1.0,4.689655172413793,9,2.086135649966093,24,0.8275862068965517,1.312807881773399
29,9,9,9,1.0,0.18,1,7076.357624146824,7284.345583207007,2479.3089206650993,0.3503651245952995,0.04280135298628078,-2.057894764787841,10164.220471201737,3972.9001322566905,6191.320338945046,4487.638122632892,6,0.6666666666666666,8187.55911888547,4853.954634669536,1.6867811372618833,3,6,0.1111111111111111,1,1,0.3333333333333333,7.777777777777778,6.0,0.0,"147    0.222222
181    0.222222
208    0.222222
230    0.222222
261    0.222222
272    0.222222
277    0.111111
308    0.111111
346    0.111111
Name: bid_position, dtype: float64",0.3333333333333333,0.9550393879850491,0.737974891730769,1.9373180169062063,0.09716563019297222,0.5753823054394912,318.6349506080488,0.9963362291100608,0.6788227092213288,1,0,0,3990.7919458750002,4277.512382428905,194.3319,13232.051205,0.0002337260969739911,5,0.2222222222222222,7,1.8891591637540217,3,1.0,1,1.0,1.0,9.0,1.0,1.9968422712114315,0.7075122514609238,1.9550393879850487,6,9.666666666666666,0.0,28,0.9655172413793104,2.5357142857142856,5,1.1174634176544296,13,0.4642857142857143,0.7936507936507936
30,8,8,8,1.0,0.16,2,5370.370906681095,5298.518299829833,1105.443839538339,0.20584124611637047,0.21438159555582229,-0.5097982452348448,7102.187482138406,3869.4374709656568,3232.7500111727495,982.4929054453296,6,0.75,5607.693117170088,4658.404275214119,1.203779832292966,1,5,0.125,1,0,0.5,5.75,6.5,0.0,"51     0.250
88     0.375
117    0.125
216    0.375
304    0.375
347    0.250
351    0.125
369    0.125
Name: bid_position, dtype: float64",0.5,0.4697850062483385,0.28976682664238174,0.9389672971360983,0.059582972707147075,0.7753339435805426,993.7337394739478,1.005288446103256,1.1363326181858953,1,0,0,5880.412222857143,5530.601463313965,770.10312,15292.88878,0.00018077947347293222,10,0.375,5,1.4941751382893085,3,1.0,1,1.0,1.0,8.0,1.0,1.5162211996724313,0.2805175681877131,1.4697850062483386,6,6.333333333333333,0.0,23,0.7931034482758621,2.0,4,0.8846517369293828,7,0.30434782608695654,0.49407114624505927
