feature,mean,std,min,max,median,q25,q75
max_bidding_interval_sec,17813.9212659,7455.579660947963,8886.182399,43056.255393,15413.023705,13308.12552325,19540.13649175
win_price_avg,3256.8092064578145,2964.0555651368204,0.0,8224.433530489207,3672.102625378312,0.0,5602.656151007375
std_bidding_interval_sec,5793.9168998930545,2833.8219902001965,2714.2869729402532,15285.320144566915,5208.380088488248,3824.413610394588,6188.7294166250895
max_bid_price,8252.259528172994,2399.5589745143666,4204.744331110894,11821.880396238423,8396.664941087158,6216.508915442126,10312.304386420703
bid_price_range,4482.38528974867,2394.9483667111417,680.0360935222579,7917.834503022901,4716.986132201425,2211.0282179773267,6222.035591795827
avg_bidding_interval_sec,5786.741407081169,2232.340377148451,3488.8281442777775,12780.33334875,5086.9643121,4179.111478406249,6322.581260179166
bid_price_quartile_range,1542.422418832301,1067.7208296072786,106.6041019248014,4487.638122632892,1442.9999992730109,982.5064760060427,1974.4012557642905
loss_price_avg,5401.17184618728,1043.1343728167753,3695.1646005559082,7800.760142654178,5328.047941762273,4707.291865077973,6202.237006485611
avg_bid_price,5464.018474095719,1035.175437428174,3695.1646005559082,7385.262715677269,5355.4540631301,4904.118616860849,6259.839625448034
capacity,754.4968529949745,1024.9115367679735,133.3656532397673,5053.478388728006,421.14584691745637,262.89117334946206,933.3771114275654
median_bid_price,5260.541460612333,961.6555041829208,3640.8724097029944,7284.345583207007,5272.45620151989,4765.728119089506,5773.151949040007
bid_price_std,1351.0367067280579,724.4826472940354,177.5391070681683,2492.8470736248023,1426.1993831956438,756.1898064556831,1944.638119643104
min_bidding_interval_sec,451.18890266666665,464.9662623594789,7.762169,1807.591333,297.3460665,150.14326025,667.03371225
min_bid_price,3769.874238424324,429.56022987857455,3359.701152980851,5363.770278709608,3636.4293514602723,3510.1215558501813,3930.96789320867
preferred_bidding_hour,11.6,7.137081408705014,0.0,23.0,9.5,6.0,18.0
frequent_co_bidders_count,18.733333333333334,6.180800825991298,6.0,28.0,21.0,14.25,23.0
consecutive_losses,9.166666666666666,4.017919630968188,1.0,16.0,8.5,7.0,12.5
num_bids,12.5,3.6648375793148897,5.0,19.0,13.0,9.25,16.0
total_bids_placed,12.5,3.6648375793148897,5.0,19.0,13.0,9.25,16.0
num_auctions,12.433333333333334,3.607304212034372,5.0,19.0,13.0,9.25,15.0
avg_winning_bid_position,1.8513888888888888,3.4710019886534593,-1.0,9.666666666666666,0.0,-1.0,4.5
median_bid_position,3.7333333333333334,2.514555329625325,0.0,8.0,3.75,2.0,6.0
avg_bid_position,3.899381500279333,2.4890386962320865,0.0,7.777777777777778,4.0,2.025,5.744318181818182
bidding_hours_used,8.966666666666667,2.385058856113709,4.0,12.0,9.0,7.0,11.0
winning_bids_count,1.6666666666666667,2.218003658672604,0.0,8.0,1.0,0.0,2.0
num_wins,1.6666666666666667,2.218003658672604,0.0,8.0,1.0,0.0,2.0
avg_bids_per_day,6.533333333333333,1.8332810859848758,2.5,9.5,6.75,5.125,8.0
max_co_bids_frequency,6.8,1.6691934868527747,4.0,10.0,7.0,5.25,8.0
bid_price_kurtosis,0.7831282655690452,1.6688778447788406,-2.057894764787841,4.224310016095844,0.9114454751528278,-0.39270253885679285,1.551841062563383
num_unique_co_bidders,27.8,1.5624913792865636,23.0,29.0,28.0,27.0,29.0
consecutive_wins,1.1333333333333333,1.4793599112881342,0.0,6.0,1.0,0.0,1.0
num_withdrawals,0.8333333333333334,0.9128709291752768,0.0,3.0,1.0,0.0,1.0
avg_co_bids_frequency,3.4280428519968753,0.8514231826159515,2.0,4.785714285714286,3.637931034482759,2.8055555555555554,4.068326947637293
withdrawals_after_leading,0.36666666666666664,0.718395402284138,0.0,3.0,0.0,0.0,0.75
max_bid_increment_pct,1.2611861216817066,0.7008435355389561,0.1711055768358083,2.2498674374459995,1.354299294910272,0.6772967613737568,1.9161025301529446
bidder_type_encoded,1.4333333333333333,0.6789105539243627,1.0,3.0,1.0,1.0,2.0
bid_price_skewness,0.8495543770837128,0.5533645956185538,-0.19860526421958782,1.7225886465221012,1.0126481570745878,0.3662522402041927,1.2379522976732287
win_loss_price_ratio,0.5887730173531966,0.5259340671940953,0.0,1.6867811372618833,0.7609950875340568,0.0,0.9840342802381318
strategy_honest,0.6666666666666666,0.47946330148538413,0.0,1.0,1.0,0.0,1.0
strategy_aggressive,0.3,0.466091599699399,0.0,1.0,0.0,0.0,1.0
winning_as_first_bid_ratio,0.18333333333333332,0.38244524812852876,0.0,1.0,0.0,0.0,0.0
co_bids_frequency_std,1.456067877662448,0.35964183288253726,0.8846517369293828,2.1737817258585497,1.4819108080357088,1.1978473704525443,1.6739205263143595
preferred_day_of_week,2.8666666666666667,0.34574590364176044,2.0,3.0,3.0,3.0,3.0
aggressiveness,1.0603695447453088,0.30022703987735194,0.5140798227150845,1.4611720243493491,1.1526604364500619,0.7645049368767791,1.2671131696016829
bidding_hour_entropy,2.0745537662132594,0.3000236481122527,1.3321790402101223,2.430791328878232,2.112641647137295,1.896879860928316,2.3391217269932545
avg_price_to_reserve_ratio,1.5302234894735505,0.295761197392621,1.0452661995939652,2.0332394402396274,1.5029700696696608,1.357202068265445,1.7673919751835148
avg_bid_increment_pct,0.4924037349520312,0.2892831175671935,0.021388197104476037,0.9792749495070889,0.46103052971546,0.3237020129194659,0.720807128129332
avg_price_to_opening_ratio,1.4924037349520312,0.28928311756719344,1.021388197104476,1.9792749495070892,1.46103052971546,1.3237020129194659,1.7208071281293322
first_bid_ratio,0.14612467254108122,0.2643258689264644,0.0,1.0,0.0,0.0,0.09166666666666667
bidding_days_used,1.9333333333333333,0.2537081317024624,1.0,2.0,2.0,2.0,2.0
network_density_local,1.0068680015266722,0.2415757658347085,0.4866666666666667,1.4417989417989419,1.0307881773399015,0.8578042328042328,1.1417852581645687
std_bid_increment_pct,0.3687165536465109,0.2114003690195014,0.025519981899724764,0.737974891730769,0.3896881018090781,0.19637424330132996,0.5423412631149999
std_price_to_reserve_ratio,0.36225663562410837,0.20839237928725415,0.025714821786085435,0.7075122514609238,0.383348318381429,0.18788934692236797,0.5376577063125142
win_rate,0.13887628639563623,0.2043328427544114,0.0,0.75,0.058823529411764705,0.0,0.19687500000000002
frequent_co_bidding_ratio,0.6658520229099938,0.20230193781798556,0.24,1.0,0.7241379310344828,0.5331196581196581,0.8143472906403941
early_bid_ratio,0.3077814680446259,0.1853020020789555,0.0,0.5,0.3582887700534759,0.2735294117647059,0.452020202020202
strategy_collusive,0.03333333333333333,0.18257418583505536,0.0,1.0,0.0,0.0,0.0
efficiency_factor,0.9581089458630053,0.16845857051616822,0.7003122261971895,1.2636993649385135,0.9278777492944872,0.8181600594085299,1.0759722738640953
bids_concentration_day,0.7119803971971155,0.14000353598934537,0.5,1.0,0.6875,0.625,0.7844129554655871
bidding_day_concentration,0.7119803971971155,0.14000353598934537,0.5,1.0,0.6875,0.625,0.7844129554655871
withdrawal_before_loss_rate,0.09501239501239503,0.12737166935895758,0.0,0.5,0.07179487179487179,0.0,0.125
min_bid_increment_pct,0.07214728452854788,0.12161261415023607,0.0,0.5543224778938012,0.0,0.0,0.13004191711915108
bid_increment_consistency,0.7482020035681213,0.11893630461689751,0.5753823054394912,0.9751150807881381,0.7201436800704764,0.6485722400767894,0.8359020283691267
bid_price_cv,0.2332627123045726,0.10229058812003493,0.04131655039058268,0.393228864179883,0.24794246426481187,0.14641236670234517,0.3163671762640442
bidding_hour_concentration,0.21341600378752085,0.08309502940497607,0.125,0.4,0.2,0.13846153846153847,0.24632352941176472
participation_rate,0.24866666666666665,0.07214608424068744,0.1,0.38,0.26,0.185,0.3
withdrawal_rate,0.062226127558944896,0.06282887840177985,0.0,0.2,0.0625,0.0,0.11601307189542484
co_bidder_concentration,0.9586206896551723,0.05387901307884702,0.7931034482758621,1.0,0.9655172413793104,0.9310344827586207,1.0
avg_bids_per_auction,1.0044444444444445,0.01691387544683083,1.0,1.0666666666666667,1.0,1.0,1.0
late_bid_ratio,0.9958333333333333,0.0158567582314039,0.9375,1.0,1.0,1.0,1.0
very_late_bid_ratio,0.9958333333333333,0.0158567582314039,0.9375,1.0,1.0,1.0,1.0
bidding_regularity,0.0002031746652525011,7.413730201255067e-05,6.541796786556386e-05,0.0003682851978320171,0.00019196294988204417,0.0001615585924798611,0.00026189598450394034
